,product_id,color,size,is_active,quantity
7681,969,SaxeBlue,XXL,True,8
7682,969,Black,XS,True,8
7683,969,Black,S,True,8
7684,969,Black,M,True,8
7685,969,Black,L,True,8
7686,969,Black,XL,True,8
7687,969,Black,XXL,True,8
7688,970,LightGray,XS,True,12
7689,970,LightGray,S,True,12
7690,970,LightGray,M,True,12
7691,970,LightGray,L,True,12
7692,970,LightGray,XL,True,12
7693,970,LightGray,XXL,True,12
7694,970,Gray,XS,True,12
7695,970,Gray,S,True,12
7696,970,Gray,M,True,12
7697,970,Gray,L,True,12
7698,970,Gray,XL,True,12
7699,970,Gray,XXL,True,12
7700,970,SmokyGreen,XS,True,12
7701,970,SmokyGreen,S,True,12
7702,970,SmokyGreen,M,True,12
7703,970,SmokyGreen,L,True,12
7704,970,SmokyGreen,XL,True,12
7705,970,SmokyGreen,XXL,True,12
7706,970,Black,XS,True,12
7707,970,Black,S,True,12
7708,970,Black,M,True,12
7709,970,Black,L,True,12
7710,970,Black,XL,True,12
7711,970,Black,XXL,True,12
7712,971,White,XS,True,6
7713,971,White,S,True,6
7714,971,White,M,True,6
7715,971,White,L,True,6
7716,971,White,XL,True,6
7717,971,White,XXL,True,6
7718,971,Gray,XS,True,6
7719,971,Gray,S,True,6
7720,971,Gray,M,True,6
7721,971,Gray,L,True,6
7722,971,Gray,XL,True,6
7723,971,Gray,XXL,True,6
7724,971,SmokyYellow,XS,True,6
7725,971,SmokyYellow,S,True,6
7726,971,SmokyYellow,M,True,6
7727,971,SmokyYellow,L,True,6
7728,971,SmokyYellow,XL,True,6
7729,971,SmokyYellow,XXL,True,6
7730,971,SmokyPink,XS,True,6
7731,971,SmokyPink,S,True,6
7732,971,SmokyPink,M,True,6
7733,971,SmokyPink,L,True,6
7734,971,SmokyPink,XL,True,6
7735,971,SmokyPink,XXL,True,6
7736,971,SmokyGreen,XS,True,6
7737,971,SmokyGreen,S,True,6
7738,971,SmokyGreen,M,True,6
7739,971,SmokyGreen,L,True,6
7740,971,SmokyGreen,XL,True,6
7741,971,SmokyGreen,XXL,True,6
7742,971,SmokyBlue,XS,True,6
7743,971,SmokyBlue,S,True,6
7744,971,SmokyBlue,M,True,6
7745,971,SmokyBlue,L,True,6
7746,971,SmokyBlue,XL,True,6
7747,971,SmokyBlue,XXL,True,6
7748,971,DarkNavy,XS,True,6
7749,971,DarkNavy,S,True,6
7750,971,DarkNavy,M,True,6
7751,971,DarkNavy,L,True,6
7752,971,DarkNavy,XL,True,6
7753,971,DarkNavy,XXL,True,6
7754,971,Black,XS,True,6
7755,971,Black,S,True,6
7756,971,Black,M,True,6
7757,971,Black,L,True,6
7758,971,Black,XL,True,6
7759,971,Black,XXL,True,6
7760,972,White,XS,True,12
7761,972,White,S,True,12
7762,972,White,M,True,12
7763,972,White,L,True,12
7764,972,White,XL,True,12
7765,972,White,XXL,True,12
7766,972,MediumGray,XS,True,12
7767,972,MediumGray,S,True,12
7768,972,MediumGray,M,True,12
7769,972,MediumGray,L,True,12
7770,972,MediumGray,XL,True,12
7771,972,MediumGray,XXL,True,12
7772,972,DarkNavy,XS,True,12
7773,972,DarkNavy,S,True,12
7774,972,DarkNavy,M,True,12
7775,972,DarkNavy,L,True,12
7776,972,DarkNavy,XL,True,12
7777,972,DarkNavy,XXL,True,12
7778,972,Black,XS,True,12
7779,972,Black,S,True,12
7780,972,Black,M,True,12
7781,972,Black,L,True,12
7782,972,Black,XL,True,12
7783,972,Black,XXL,True,12
7784,973,GrayStripe,XS,True,8
7785,973,GrayStripe,S,True,8
7786,973,GrayStripe,M,True,8
7787,973,GrayStripe,L,True,8
7788,973,GrayStripe,XL,True,8
7789,973,GrayStripe,XXL,True,8
7790,973,BlackStripe,XS,True,8
7791,973,BlackStripe,S,True,8
7792,973,BlackStripe,M,True,8
7793,973,BlackStripe,L,True,8
7794,973,BlackStripe,XL,True,8
7795,973,BlackStripe,XXL,True,8
7796,973,SmokyYellowStripe,XS,True,8
7797,973,SmokyYellowStripe,S,True,8
7798,973,SmokyYellowStripe,M,True,8
7799,973,SmokyYellowStripe,L,True,8
7800,973,SmokyYellowStripe,XL,True,8
7801,973,SmokyYellowStripe,XXL,True,8
7802,973,SmokyPinkStripe,XS,True,8
7803,973,SmokyPinkStripe,S,True,8
7804,973,SmokyPinkStripe,M,True,8
7805,973,SmokyPinkStripe,L,True,8
7806,973,SmokyPinkStripe,XL,True,8
7807,973,SmokyPinkStripe,XXL,True,8
7808,973,SmokyGreenStripe,XS,True,8
7809,973,SmokyGreenStripe,S,True,8
7810,973,SmokyGreenStripe,M,True,8
7811,973,SmokyGreenStripe,L,True,8
7812,973,SmokyGreenStripe,XL,True,8
7813,973,SmokyGreenStripe,XXL,True,8
7814,973,SmokyBlueStripe,XS,True,8
7815,973,SmokyBlueStripe,S,True,8
7816,973,SmokyBlueStripe,M,True,8
7817,973,SmokyBlueStripe,L,True,8
7818,973,SmokyBlueStripe,XL,True,8
7819,973,SmokyBlueStripe,XXL,True,8
7820,974,MediumGrey,XS,True,16
7821,974,MediumGrey,S,True,16
7822,974,MediumGrey,M,True,16
7823,974,MediumGrey,L,True,16
7824,974,MediumGrey,XL,True,16
7825,974,MediumGrey,XXL,True,16
7826,974,SandBeige,XS,True,16
7827,974,SandBeige,S,True,16
7828,974,SandBeige,M,True,16
7829,974,SandBeige,L,True,16
7830,974,SandBeige,XL,True,16
7831,974,SandBeige,XXL,True,16
7832,974,Black,XS,True,16
7833,974,Black,S,True,16
7834,974,Black,M,True,16
7835,974,Black,L,True,16
7836,974,Black,XL,True,16
7837,974,Black,XXL,True,16
7838,975,DarkNavy,XS,True,60
7839,975,DarkNavy,S,True,60
7840,975,DarkNavy,M,True,60
7841,975,DarkNavy,L,True,60
7842,975,DarkNavy,XL,True,60
7843,976,Natural,XS,True,20
7844,976,Natural,S,True,20
7845,976,Natural,M,True,20
7846,976,Natural,L,True,20
7847,976,Natural,XL,True,20
7848,976,Beige,XS,True,20
7849,976,Beige,S,True,20
7850,976,Beige,M,True,20
7851,976,Beige,L,True,20
7852,976,Beige,XL,True,20
7853,976,Black,XS,True,20
7854,976,Black,S,True,20
7855,976,Black,M,True,20
7856,976,Black,L,True,20
7857,976,Black,XL,True,20
7858,977,OffWhite,XS,True,12
7859,977,OffWhite,S,True,12
7860,977,OffWhite,M,True,12
7861,977,OffWhite,L,True,12
7862,977,OffWhite,XL,True,12
7863,977,OffWhite,XXL,True,12
7864,977,PaleGreen,XS,True,12
7865,977,PaleGreen,S,True,12
7866,977,PaleGreen,M,True,12
7867,977,PaleGreen,L,True,12
7868,977,PaleGreen,XL,True,12
7869,977,PaleGreen,XXL,True,12
7870,977,Pink,XS,True,12
7871,977,Pink,S,True,12
7872,977,Pink,M,True,12
7873,977,Pink,L,True,12
7874,977,Pink,XL,True,12
7875,977,Pink,XXL,True,12
7876,977,MediumGray,XS,True,12
7877,977,MediumGray,S,True,12
7878,977,MediumGray,M,True,12
7879,977,MediumGray,L,True,12
7880,977,MediumGray,XL,True,12
7881,977,MediumGray,XXL,True,12
7882,978,,50mL,True,100
7883,978,,200mL,True,100
7884,979,,50mL(1.69floz),True,50
7885,979,,200mL(6.76floz),True,50
7886,979,,400mL(13.5floz),True,50
7887,979,,LightMoisture,True,50
7890,982,,50mL(1.69floz),True,75
7891,982,,200mL(6.76floz),True,75
7892,982,,400mL(13.5floz),True,75
7893,982,,HighMoisture,True,75
7894,983,Black,XS,True,12
7895,983,Black,S,True,12
7896,983,Black,M,True,12
7897,983,Black,L,True,12
7898,983,Black,XL,True,12
7899,983,Black,XXL,True,12
7900,983,Navy,XS,True,12
7901,983,Navy,S,True,12
7902,983,Navy,M,True,12
7903,983,Navy,L,True,12
7904,983,Navy,XL,True,12
7905,983,Navy,XXL,True,12
7906,983,Ivory,XS,True,12
7907,983,Ivory,S,True,12
7908,983,Ivory,M,True,12
7909,983,Ivory,L,True,12
7910,983,Ivory,XL,True,12
7911,983,Ivory,XXL,True,12
7912,983,MediumGray,XS,True,12
7913,983,MediumGray,S,True,12
7914,983,MediumGray,M,True,12
7915,983,MediumGray,L,True,12
7916,983,MediumGray,XL,True,12
7917,983,MediumGray,XXL,True,12
7918,984,MediumGray,XS,True,12
7919,984,MediumGray,S,True,12
7920,984,MediumGray,M,True,12
7921,984,MediumGray,L,True,12
7922,984,MediumGray,XL,True,12
7923,984,MediumGray,XXL,True,12
7924,984,Black,XS,True,12
7925,984,Black,S,True,12
7926,984,Black,M,True,12
7927,984,Black,L,True,12
7928,984,Black,XL,True,12
7929,984,Black,XXL,True,12
7930,984,Ivory,XS,True,12
7931,984,Ivory,S,True,12
7932,984,Ivory,M,True,12
7933,984,Ivory,L,True,12
7934,984,Ivory,XL,True,12
7935,984,Ivory,XXL,True,12
7936,984,Navy,XS,True,12
7937,984,Navy,S,True,12
7938,984,Navy,M,True,12
7939,984,Navy,L,True,12
7940,984,Navy,XL,True,12
7941,984,Navy,XXL,True,12
7942,985,Black,XS,True,12
7943,985,Black,S,True,12
7944,985,Black,M,True,12
7945,985,Black,L,True,12
7946,985,Black,XL,True,12
7947,985,Black,XXL,True,12
7948,985,SmokyGreen,XS,True,12
7949,985,SmokyGreen,S,True,12
7950,985,SmokyGreen,M,True,12
7951,985,SmokyGreen,L,True,12
7952,985,SmokyGreen,XL,True,12
7953,985,SmokyGreen,XXL,True,12
7954,985,OffWhite,XS,True,12
7955,985,OffWhite,S,True,12
7956,985,OffWhite,M,True,12
7957,985,OffWhite,L,True,12
7958,985,OffWhite,XL,True,12
7959,985,OffWhite,XXL,True,12
7960,985,SmokyBrown,XS,True,12
7961,985,SmokyBrown,S,True,12
7962,985,SmokyBrown,M,True,12
7963,985,SmokyBrown,L,True,12
7964,985,SmokyBrown,XL,True,12
7965,985,SmokyBrown,XXL,True,12
7966,986,DarkGray,XS,True,12
7967,986,DarkGray,S,True,12
7968,986,DarkGray,M,True,12
7969,986,DarkGray,L,True,12
7970,986,DarkGray,XL,True,12
7971,986,DarkGray,XXL,True,12
7972,986,Ivory,XS,True,12
7973,986,Ivory,S,True,12
7974,986,Ivory,M,True,12
7975,986,Ivory,L,True,12
7976,986,Ivory,XL,True,12
7977,986,Ivory,XXL,True,12
7978,986,LightYellow,XS,True,12
7979,986,LightYellow,S,True,12
7980,986,LightYellow,M,True,12
7981,986,LightYellow,L,True,12
7982,986,LightYellow,XL,True,12
7983,986,LightYellow,XXL,True,12
7984,986,LightGreen,XS,True,12
7985,986,LightGreen,S,True,12
7986,986,LightGreen,M,True,12
7987,986,LightGreen,L,True,12
7988,986,LightGreen,XL,True,12
7989,986,LightGreen,XXL,True,12
7990,987,Black,S,True,18
7991,987,Black,M,True,18
7992,987,Black,L,True,18
7993,987,Black,XL,True,18
7994,987,MediumGray,S,True,18
7995,987,MediumGray,M,True,18
7996,987,MediumGray,L,True,18
7997,987,MediumGray,XL,True,18
7998,987,LightGreen,S,True,18
7999,987,LightGreen,M,True,18
8000,987,LightGreen,L,True,18
8001,987,LightGreen,XL,True,18
8002,987,Burgundy,S,True,18
8003,987,Burgundy,M,True,18
8004,987,Burgundy,L,True,18
8005,987,Burgundy,XL,True,18
8006,988,SandBeige,XS,True,16
8007,988,SandBeige,S,True,16
8008,988,SandBeige,M,True,16
8009,988,SandBeige,L,True,16
8010,988,SandBeige,XL,True,16
8011,988,SandBeige,XXL,True,16
8012,988,Black,XS,True,16
8013,988,Black,S,True,16
8014,988,Black,M,True,16
8015,988,Black,L,True,16
8016,988,Black,XL,True,16
8017,988,Black,XXL,True,16
8018,988,MediumGray,XS,True,16
8019,988,MediumGray,S,True,16
8020,988,MediumGray,M,True,16
8021,988,MediumGray,L,True,16
8022,988,MediumGray,XL,True,16
8023,988,MediumGray,XXL,True,16
8024,989,DarkGray,XS,True,16
8025,989,DarkGray,S,True,16
8026,989,DarkGray,M,True,16
8027,989,DarkGray,L,True,16
8028,989,DarkGray,XL,True,16
8029,989,DarkGray,XXL,True,16
8030,989,DarkNavy,XS,True,16
8031,989,DarkNavy,S,True,16
8032,989,DarkNavy,M,True,16
8033,989,DarkNavy,L,True,16
8034,989,DarkNavy,XL,True,16
8035,989,DarkNavy,XXL,True,16
8036,989,DarkBrown,XS,True,16
8037,989,DarkBrown,S,True,16
8038,989,DarkBrown,M,True,16
8039,989,DarkBrown,L,True,16
8040,989,DarkBrown,XL,True,16
8041,989,DarkBrown,XXL,True,16
8042,990,DarkNavy,XS,True,16
8043,990,DarkNavy,S,True,16
8044,990,DarkNavy,M,True,16
8045,990,DarkNavy,L,True,16
8046,990,DarkNavy,XL,True,16
8047,990,DarkNavy,XXL,True,16
8048,990,Black,XS,True,16
8049,990,Black,S,True,16
8050,990,Black,M,True,16
8051,990,Black,L,True,16
8052,990,Black,XL,True,16
8053,990,Black,XXL,True,16
8054,990,DarkGray,XS,True,16
8055,990,DarkGray,S,True,16
8056,990,DarkGray,M,True,16
8057,990,DarkGray,L,True,16
8058,990,DarkGray,XL,True,16
8059,990,DarkGray,XXL,True,16
8060,991,Black,XS,True,12
8061,991,Black,S,True,12
8062,991,Black,M,True,12
8063,991,Black,L,True,12
8064,991,Black,XL,True,12
8065,991,Black,XXL,True,12
8066,991,DarkGray,XS,True,12
8067,991,DarkGray,S,True,12
8068,991,DarkGray,M,True,12
8069,991,DarkGray,L,True,12
8070,991,DarkGray,XL,True,12
8071,991,DarkGray,XXL,True,12
8072,991,Bordeaux,XS,True,12
8073,991,Bordeaux,S,True,12
8074,991,Bordeaux,M,True,12
8075,991,Bordeaux,L,True,12
8076,991,Bordeaux,XL,True,12
8077,991,Bordeaux,XXL,True,12
8078,991,GrayishBrown,XS,True,12
8079,991,GrayishBrown,S,True,12
8080,991,GrayishBrown,M,True,12
8081,991,GrayishBrown,L,True,12
8082,991,GrayishBrown,XL,True,12
8083,991,GrayishBrown,XXL,True,12
8084,992,DarkGray,XS,True,15
8085,992,DarkGray,S,True,15
8086,992,DarkGray,M,True,15
8087,992,DarkGray,L,True,15
8088,992,DarkGray,XL,True,15
8089,992,Black,XS,True,15
8090,992,Black,S,True,15
8091,992,Black,M,True,15
8092,992,Black,L,True,15
8093,992,Black,XL,True,15
8094,992,DarkGreen,XS,True,15
8095,992,DarkGreen,S,True,15
8096,992,DarkGreen,M,True,15
8097,992,DarkGreen,L,True,15
8098,992,DarkGreen,XL,True,15
8099,992,DarkNavy,XS,True,15
8100,992,DarkNavy,S,True,15
8101,992,DarkNavy,M,True,15
8102,992,DarkNavy,L,True,15
8103,992,DarkNavy,XL,True,15
8104,993,DarkGray,XS,True,15
8105,993,DarkGray,S,True,15
8106,993,DarkGray,M,True,15
8107,993,DarkGray,L,True,15
8108,993,DarkGray,XL,True,15
8109,993,Black,XS,True,15
8110,993,Black,S,True,15
8111,993,Black,M,True,15
8112,993,Black,L,True,15
8113,993,Black,XL,True,15
8114,993,DarkGreen,XS,True,15
8115,993,DarkGreen,S,True,15
8116,993,DarkGreen,M,True,15
8117,993,DarkGreen,L,True,15
8118,993,DarkGreen,XL,True,15
8119,993,DarkNavy,XS,True,15
8120,993,DarkNavy,S,True,15
8121,993,DarkNavy,M,True,15
8122,993,DarkNavy,L,True,15
8123,993,DarkNavy,XL,True,15
8124,994,DarkGray,XS,True,15
8125,994,DarkGray,S,True,15
8126,994,DarkGray,M,True,15
8127,994,DarkGray,L,True,15
8128,994,DarkGray,XL,True,15
8129,994,Black,XS,True,15
8130,994,Black,S,True,15
8131,994,Black,M,True,15
8132,994,Black,L,True,15
8133,994,Black,XL,True,15
8134,994,DarkNavy,XS,True,15
8135,994,DarkNavy,S,True,15
8136,994,DarkNavy,M,True,15
8137,994,DarkNavy,L,True,15
8138,994,DarkNavy,XL,True,15
8139,994,GrayishBrown,XS,True,15
8140,994,GrayishBrown,S,True,15
8141,994,GrayishBrown,M,True,15
8142,994,GrayishBrown,L,True,15
8143,994,GrayishBrown,XL,True,15
8144,995,Black,XS,True,12
8145,995,Black,S,True,12
8146,995,Black,M,True,12
8147,995,Black,L,True,12
8148,995,Black,XL,True,12
8149,995,Black,XXL,True,12
8150,995,DarkNavy,XS,True,12
8151,995,DarkNavy,S,True,12
8152,995,DarkNavy,M,True,12
8153,995,DarkNavy,L,True,12
8154,995,DarkNavy,XL,True,12
8155,995,DarkNavy,XXL,True,12
8156,995,Bordeaux,XS,True,12
8157,995,Bordeaux,S,True,12
8158,995,Bordeaux,M,True,12
8159,995,Bordeaux,L,True,12
8160,995,Bordeaux,XL,True,12
8161,995,Bordeaux,XXL,True,12
8162,995,GrayishBrown,XS,True,12
8163,995,GrayishBrown,S,True,12
8164,995,GrayishBrown,M,True,12
8165,995,GrayishBrown,L,True,12
8166,995,GrayishBrown,XL,True,12
8167,995,GrayishBrown,XXL,True,12
8168,996,GrayBeige,,True,100
8169,996,Brown,,True,100
8170,996,Charcoal,,True,100
8171,997,GrayBeige,,True,100
8172,997,Brown,,True,100
8173,997,Charcoal,,True,100
8175,999,Natural,,True,300
8178,1002,White,,True,300
8179,1003,White,Large,True,150
8180,1003,White,Small,True,150
8182,1005,OffWhite,"16.9x16.9""",True,50
8183,1005,OffWhite,"21.6x23.2""",True,50
8184,1005,Natural,"16.9x16.9""",True,50
8185,1005,Natural,"21.6x23.2""",True,50
8186,1005,CharcoalGray,"16.9x16.9""",True,50
8187,1005,CharcoalGray,"21.6x23.2""",True,50
8189,1007,White,,True,150
8190,1007,Black,,True,150
8192,1009,Beige,,True,100
8193,1009,CharcoalGray,,True,100
8194,1009,SmokyBlue,,True,100
8195,1010,Grey,,True,50
8196,1010,CharcoalGrey,,True,50
8197,1010,Natural,,True,50
8198,1010,MintGreen,,True,50
8199,1011,CharcoalGrey,,True,50
8200,1011,LightBeige,,True,50
8201,1011,Pink,,True,50
8202,1011,LimeGreen,,True,50
8203,1011,Blue,,True,50
8204,1011,PaleLavender,,True,50
8205,1012,Grey,,True,75
8206,1012,CharcoalGrey,,True,75
8207,1012,Natural,,True,75
8208,1012,MintGreen,,True,75
8209,1013,,"21.7""x23.2""",True,300
8210,1014,OffWhite,"16.9x16.9""",True,50
8211,1014,OffWhite,"21.6x23.2""",True,50
8212,1014,Natural,"16.9x16.9""",True,50
8213,1014,Natural,"21.6x23.2""",True,50
8214,1014,CharcoalGray,"16.9x16.9""",True,50
8215,1014,CharcoalGray,"21.6x23.2""",True,50
8216,1015,,"16.9x16.9""",True,300
8217,1016,OffWhite,"16.9x16.9""",True,75
8218,1016,Khaki,"16.9x16.9""",True,75
8219,1016,Beige,"16.9x16.9""",True,75
8220,1016,DarkBlue,"16.9x16.9""",True,75
8221,1017,DarkBrown,,True,75
8222,1017,Black,,True,75
8223,1017,White,,True,75
8224,1017,Natural,,True,75
8227,1020,OffWhite,"16.9x16.9""(43x43cm)",True,50
8228,1020,OffWhite,"21.6x23.2""(55x59cm)",True,50
8229,1020,Natural,"16.9x16.9""(43x43cm)",True,50
8230,1020,Natural,"21.6x23.2""(55x59cm)",True,50
8231,1020,CharcoalGray,"16.9x16.9""(43x43cm)",True,50
8232,1020,CharcoalGray,"21.6x23.2""(55x59cm)",True,50
8238,1026,White,XS,True,6
8239,1026,White,S,True,6
8240,1026,White,M,True,6
8241,1026,White,L,True,6
8242,1026,White,XL,True,6
8243,1026,White,XXL,True,6
8244,1026,Natural,XS,True,6
8245,1026,Natural,S,True,6
8246,1026,Natural,M,True,6
8247,1026,Natural,L,True,6
8248,1026,Natural,XL,True,6
8249,1026,Natural,XXL,True,6
8250,1026,Gray,XS,True,6
8251,1026,Gray,S,True,6
8252,1026,Gray,M,True,6
8253,1026,Gray,L,True,6
8254,1026,Gray,XL,True,6
8255,1026,Gray,XXL,True,6
8256,1026,Beige,XS,True,6
8257,1026,Beige,S,True,6
8258,1026,Beige,M,True,6
8259,1026,Beige,L,True,6
8260,1026,Beige,XL,True,6
8261,1026,Beige,XXL,True,6
8262,1026,Brick,XS,True,6
8263,1026,Brick,S,True,6
8264,1026,Brick,M,True,6
8265,1026,Brick,L,True,6
8266,1026,Brick,XL,True,6
8267,1026,Brick,XXL,True,6
8268,1026,SmokyBlue,XS,True,6
8269,1026,SmokyBlue,S,True,6
8270,1026,SmokyBlue,M,True,6
8271,1026,SmokyBlue,L,True,6
8272,1026,SmokyBlue,XL,True,6
8273,1026,SmokyBlue,XXL,True,6
8274,1026,DarkGray,XS,True,6
8275,1026,DarkGray,S,True,6
8276,1026,DarkGray,M,True,6
8277,1026,DarkGray,L,True,6
8278,1026,DarkGray,XL,True,6
8279,1026,DarkGray,XXL,True,6
8280,1026,Black,XS,True,6
8281,1026,Black,S,True,6
8282,1026,Black,M,True,6
8283,1026,Black,L,True,6
8284,1026,Black,XL,True,6
8285,1026,Black,XXL,True,6
8286,1027,OffWhite,XS,True,7
8287,1027,OffWhite,S,True,7
8288,1027,OffWhite,M,True,7
8289,1027,OffWhite,L,True,7
8290,1027,OffWhite,XL,True,7
8291,1027,Natural,XS,True,7
8292,1027,Natural,S,True,7
8293,1027,Natural,M,True,7
8294,1027,Natural,L,True,7
8295,1027,Natural,XL,True,7
8296,1027,Beige,XS,True,7
8297,1027,Beige,S,True,7
8298,1027,Beige,M,True,7
8299,1027,Beige,L,True,7
8300,1027,Beige,XL,True,7
8301,1027,Gray,XS,True,7
8302,1027,Gray,S,True,7
8303,1027,Gray,M,True,7
8304,1027,Gray,L,True,7
8305,1027,Gray,XL,True,7
8306,1027,LightBlue,XS,True,7
8307,1027,LightBlue,S,True,7
8308,1027,LightBlue,M,True,7
8309,1027,LightBlue,L,True,7
8310,1027,LightBlue,XL,True,7
8311,1027,Pink,XS,True,7
8312,1027,Pink,S,True,7
8313,1027,Pink,M,True,7
8314,1027,Pink,L,True,7
8315,1027,Pink,XL,True,7
8316,1027,DarkNavy,XS,True,7
8317,1027,DarkNavy,S,True,7
8318,1027,DarkNavy,M,True,7
8319,1027,DarkNavy,L,True,7
8320,1027,DarkNavy,XL,True,7
8321,1027,Black,XS,True,7
8322,1027,Black,S,True,7
8323,1027,Black,M,True,7
8324,1027,Black,L,True,7
8325,1027,Black,XL,True,7
8326,1028,DeepBlack,28,True,37
8327,1028,DeepBlack,29,True,37
8328,1028,DeepBlack,30,True,37
8329,1028,DeepBlack,31,True,37
8330,1028,DeepBlack,32,True,37
8331,1028,DeepBlack,33,True,37
8332,1028,DeepBlack,34,True,37
8333,1028,DeepBlack,35,True,37
8334,1029,Gray,S,True,12
8335,1029,Gray,M,True,12
8336,1029,Gray,L,True,12
8337,1029,Gray,XL,True,12
8338,1029,CharcoalGray,S,True,12
8339,1029,CharcoalGray,M,True,12
8340,1029,CharcoalGray,L,True,12
8341,1029,CharcoalGray,XL,True,12
8342,1029,Black,S,True,12
8343,1029,Black,M,True,12
8344,1029,Black,L,True,12
8345,1029,Black,XL,True,12
8346,1029,DarkOrange,S,True,12
8347,1029,DarkOrange,M,True,12
8348,1029,DarkOrange,L,True,12
8349,1029,DarkOrange,XL,True,12
8350,1029,DarkNavy,S,True,12
8351,1029,DarkNavy,M,True,12
8352,1029,DarkNavy,L,True,12
8353,1029,DarkNavy,XL,True,12
8354,1029,MochaBrown,S,True,12
8355,1029,MochaBrown,M,True,12
8356,1029,MochaBrown,L,True,12
8357,1029,MochaBrown,XL,True,12
8358,1030,Black,29,True,42
8359,1030,Black,30,True,42
8360,1030,Black,31,True,42
8361,1030,Black,32,True,42
8362,1030,Black,33,True,42
8363,1030,Black,34,True,42
8364,1030,Black,35,True,42
8365,1031,SandBeige,XS,True,10
8366,1031,SandBeige,S,True,10
8367,1031,SandBeige,M,True,10
8368,1031,SandBeige,L,True,10
8369,1031,SandBeige,XL,True,10
8370,1031,DarkBeige,XS,True,10
8371,1031,DarkBeige,S,True,10
8372,1031,DarkBeige,M,True,10
8373,1031,DarkBeige,L,True,10
8374,1031,DarkBeige,XL,True,10
8375,1031,KhakiGreen,XS,True,10
8376,1031,KhakiGreen,S,True,10
8377,1031,KhakiGreen,M,True,10
8378,1031,KhakiGreen,L,True,10
8379,1031,KhakiGreen,XL,True,10
8380,1031,SmokyPink,XS,True,10
8381,1031,SmokyPink,S,True,10
8382,1031,SmokyPink,M,True,10
8383,1031,SmokyPink,L,True,10
8384,1031,SmokyPink,XL,True,10
8385,1031,Navy,XS,True,10
8386,1031,Navy,S,True,10
8387,1031,Navy,M,True,10
8388,1031,Navy,L,True,10
8389,1031,Navy,XL,True,10
8390,1031,Black,XS,True,10
8391,1031,Black,S,True,10
8392,1031,Black,M,True,10
8393,1031,Black,L,True,10
8394,1031,Black,XL,True,10
8395,1032,White,XS,True,8
8396,1032,White,S,True,8
8397,1032,White,M,True,8
8398,1032,White,L,True,8
8399,1032,White,XL,True,8
8400,1032,White,XXL,True,8
8401,1032,Gray,XS,True,8
8402,1032,Gray,S,True,8
8403,1032,Gray,M,True,8
8404,1032,Gray,L,True,8
8405,1032,Gray,XL,True,8
8406,1032,Gray,XXL,True,8
8407,1032,LightOrange,XS,True,8
8408,1032,LightOrange,S,True,8
8409,1032,LightOrange,M,True,8
8410,1032,LightOrange,L,True,8
8411,1032,LightOrange,XL,True,8
8412,1032,LightOrange,XXL,True,8
8413,1032,SmokyBlue,XS,True,8
8414,1032,SmokyBlue,S,True,8
8415,1032,SmokyBlue,M,True,8
8416,1032,SmokyBlue,L,True,8
8417,1032,SmokyBlue,XL,True,8
8418,1032,SmokyBlue,XXL,True,8
8419,1032,DarkNavy,XS,True,8
8420,1032,DarkNavy,S,True,8
8421,1032,DarkNavy,M,True,8
8422,1032,DarkNavy,L,True,8
8423,1032,DarkNavy,XL,True,8
8424,1032,DarkNavy,XXL,True,8
8425,1032,Black,XS,True,8
8426,1032,Black,S,True,8
8427,1032,Black,M,True,8
8428,1032,Black,L,True,8
8429,1032,Black,XL,True,8
8430,1032,Black,XXL,True,8
8431,1033,Black,XXS,True,14
8432,1033,Black,XS,True,14
8433,1033,Black,S,True,14
8434,1033,Black,M,True,14
8435,1033,Black,L,True,14
8436,1033,Black,XL,True,14
8437,1033,Black,XXL,True,14
8438,1033,DarkNavy,XXS,True,14
8439,1033,DarkNavy,XS,True,14
8440,1033,DarkNavy,S,True,14
8441,1033,DarkNavy,M,True,14
8442,1033,DarkNavy,L,True,14
8443,1033,DarkNavy,XL,True,14
8444,1033,DarkNavy,XXL,True,14
8445,1033,DarkGray,XXS,True,14
8446,1033,DarkGray,XS,True,14
8447,1033,DarkGray,S,True,14
8448,1033,DarkGray,M,True,14
8449,1033,DarkGray,L,True,14
8450,1033,DarkGray,XL,True,14
8451,1033,DarkGray,XXL,True,14
8452,1034,DarkGray,XXS,True,7
8453,1034,DarkGray,XS,True,7
8454,1034,DarkGray,S,True,7
8455,1034,DarkGray,M,True,7
8456,1034,DarkGray,L,True,7
8457,1034,DarkGray,XL,True,7
8458,1034,DarkGray,XXL,True,7
8459,1034,Black,XXS,True,7
8460,1034,Black,XS,True,7
8461,1034,Black,S,True,7
8462,1034,Black,M,True,7
8463,1034,Black,L,True,7
8464,1034,Black,XL,True,7
8465,1034,Black,XXL,True,7
8466,1034,SandBeige,XXS,True,7
8467,1034,SandBeige,XS,True,7
8468,1034,SandBeige,S,True,7
8469,1034,SandBeige,M,True,7
