id,user_id,product_id,date,quantity,total_price
23162,4128,331,2023-06-01,2,29.8
23163,4128,1008,2023-05-04,5,124.5
23164,4128,1098,2023-10-30,1,5.9
23165,4129,1450,2023-02-10,1,5.9
23166,4129,442,2023-07-19,5,34.5
23167,4129,847,2023-02-27,1,1.9
23168,4129,691,2023-06-16,5,99.5
23169,4130,872,2023-06-25,4,7.6
23170,4130,817,2023-09-23,4,19.6
23171,4131,926,2023-04-12,4,39.96
23172,4131,1021,2023-04-05,3,90.0
23173,4131,52,2023-04-26,1,11.9
23174,4131,1323,2023-04-11,4,19.6
23175,4131,1332,2023-07-05,2,19.8
23176,4131,1238,2023-10-07,2,13.8
23177,4131,955,2023-08-25,2,79.98
23178,4132,1069,2023-06-18,2,29.8
23179,4132,1290,2023-09-04,3,14.7
23180,4132,1177,2023-07-25,3,17.7
23181,4132,1201,2023-09-08,5,124.95
23182,4132,1355,2023-06-10,2,9.8
23183,4132,89,2023-12-24,3,53.7
23184,4132,515,2023-03-17,4,199.6
23185,4132,904,2023-07-01,4,199.96
23186,4132,986,2023-11-29,2,79.8
23187,4132,908,2023-10-18,5,174.5
23188,4132,1465,2023-04-30,3,44.7
23189,4132,406,2023-05-31,5,129.5
23190,4132,1338,2023-09-01,2,9.8
23191,4132,631,2023-03-18,3,59.7
23192,4134,458,2023-03-20,1,2.9
23193,4134,531,2023-05-16,5,350.0
23194,4134,349,2023-04-23,1,19.9
23195,4134,701,2023-12-03,4,140.0
23196,4134,446,2023-03-06,5,14.5
23197,4134,313,2023-12-03,5,69.5
23198,4134,22,2023-12-12,3,119.7
23199,4134,1065,2023-06-08,1,8.9
23200,4134,1423,2023-01-19,1,8.9
23201,4134,672,2023-03-03,2,3.8
23202,4135,959,2023-10-04,4,400.0
23203,4135,374,2023-02-09,5,74.5
23204,4135,1478,2023-07-06,4,35.6
23205,4135,1143,2023-03-09,5,39.5
23206,4135,692,2023-09-19,1,19.9
23207,4135,592,2023-02-10,2,79.8
23208,4135,1120,2023-07-24,3,50.7
23209,4135,212,2023-06-10,2,59.8
23210,4136,896,2023-12-22,4,99.6
23211,4136,98,2023-03-22,5,44.5
23212,4136,339,2023-02-14,4,159.6
23213,4136,485,2023-03-30,2,3.8
23214,4136,348,2023-02-04,4,79.6
23215,4137,882,2023-07-20,1,8.9
23216,4137,78,2023-05-28,5,24.5
23217,4137,303,2023-08-29,1,18.9
23218,4137,384,2023-06-30,5,249.5
23219,4137,1406,2023-04-06,5,59.5
23220,4138,1177,2023-02-24,3,17.7
23221,4138,242,2023-10-27,2,159.8
23222,4138,652,2023-03-09,2,9.8
23223,4138,41,2023-10-10,5,49.5
23224,4139,1351,2023-06-17,5,29.5
23225,4139,1539,2023-04-21,3,26.7
23226,4139,996,2023-05-19,3,150.0
23227,4140,718,2023-07-25,1,100.0
23228,4140,57,2023-11-20,1,7.9
23229,4140,378,2023-09-28,2,39.8
23230,4140,159,2023-01-23,3,29.7
23231,4140,1476,2023-09-17,2,17.8
23232,4140,829,2023-10-10,4,7.6
23233,4140,329,2023-11-30,2,15.8
23234,4140,185,2023-11-02,4,199.6
23235,4140,509,2023-02-10,1,49.9
23236,4140,116,2023-10-23,5,84.5
23237,4140,703,2023-09-13,2,50.0
23238,4142,314,2023-09-30,2,23.8
23239,4143,1128,2023-03-25,1,17.9
23240,4144,1013,2023-12-26,2,59.8
23241,4144,66,2023-03-02,5,69.5
23242,4144,412,2023-04-12,2,79.8
23243,4145,1490,2023-12-21,3,450.0
23244,4145,592,2023-11-18,3,119.7
23245,4145,582,2023-03-19,2,99.8
23246,4145,657,2023-08-04,2,13.8
23247,4145,498,2023-07-23,2,99.8
23248,4145,909,2023-11-23,2,160.0
23249,4145,42,2023-12-01,2,59.8
23250,4145,829,2023-10-04,2,3.8
23251,4145,1542,2023-05-14,5,39.5
23252,4146,222,2023-06-19,3,750.0
23253,4146,77,2023-07-05,2,9.8
23254,4146,967,2023-10-09,3,74.97
23255,4146,871,2023-08-14,4,7.6
23256,4146,1059,2023-04-11,5,44.5
23257,4147,691,2023-08-05,5,99.5
23258,4147,417,2023-12-27,1,19.9
23259,4147,696,2023-02-28,5,99.5
23260,4147,1180,2023-08-23,1,9.9
23261,4147,685,2023-11-07,5,174.5
23262,4147,1500,2023-09-30,4,160.0
23263,4147,177,2023-03-22,2,41.8
23264,4147,707,2023-03-27,1,70.0
23265,4147,368,2023-09-17,2,9.8
23266,4147,1521,2023-04-02,3,8.7
23267,4147,179,2023-01-15,3,104.7
23268,4147,34,2023-09-22,3,5.7
23269,4148,178,2023-08-20,2,59.8
23270,4148,390,2023-09-07,4,199.6
23271,4148,1003,2023-08-05,5,499.5
23272,4150,887,2023-12-22,3,11.7
23273,4150,1542,2023-06-21,3,23.7
23274,4150,1425,2023-07-16,5,79.5
23275,4150,161,2023-02-24,5,49.5
23276,4150,221,2023-08-21,1,20.0
23277,4151,802,2023-08-04,1,1.9
23278,4151,39,2023-03-15,5,14.5
23279,4151,322,2023-07-24,2,11.8
23280,4151,1041,2023-07-13,3,38.7
23281,4151,1221,2023-08-12,4,23.6
23282,4151,233,2023-12-15,4,199.6
23283,4151,1031,2023-03-22,1,39.9
23284,4152,1070,2023-10-06,4,59.6
23285,4152,72,2023-07-29,4,11.6
23286,4152,859,2023-06-19,1,2.9
23287,4152,85,2023-10-30,3,89.7
23288,4152,1545,2023-11-29,2,19.8
23289,4152,1535,2023-07-23,1,9.9
23290,4152,141,2023-12-11,5,124.5
23291,4153,1242,2023-03-10,5,24.5
23292,4153,792,2023-10-15,4,15.6
23293,4154,1524,2023-11-09,3,26.7
23294,4154,1558,2023-04-25,2,700.0
23295,4155,475,2023-12-16,5,74.5
23296,4155,199,2023-03-30,5,249.5
23297,4155,934,2023-09-07,4,239.96
23298,4155,505,2023-05-31,1,49.9
23299,4156,822,2023-08-16,2,1.8
23300,4156,475,2023-06-01,1,14.9
23301,4156,1029,2023-08-23,2,99.8
23302,4156,20,2023-03-30,3,239.7
23303,4157,522,2023-01-01,2,49.8
23304,4158,523,2023-03-13,1,39.9
23305,4158,875,2023-08-14,1,2.9
23306,4158,1362,2023-12-13,3,11.7
23307,4158,1081,2023-09-11,3,119.7
23308,4158,57,2023-09-04,3,23.7
23309,4158,1091,2023-12-31,5,1495.0
23310,4158,1218,2023-02-24,2,9.8
23311,4158,1221,2023-03-21,5,29.5
23312,4158,115,2023-11-13,2,11.8
23313,4158,444,2023-12-03,5,19.5
23314,4158,1137,2023-09-15,1,7.9
23315,4158,788,2023-01-19,2,39.8
23316,4158,1548,2023-04-13,1,1500.0
23317,4158,608,2023-04-20,4,199.6
23318,4159,105,2023-08-05,2,5.8
23319,4159,815,2023-07-11,2,9.8
23320,4160,1142,2023-11-08,3,20.7
23321,4160,631,2023-01-16,1,19.9
23322,4160,676,2023-09-18,5,24.5
23323,4161,560,2023-04-10,2,99.8
23324,4161,1066,2023-05-06,2,39.8
23325,4161,315,2023-08-15,1,11.9
23326,4161,978,2023-05-10,2,11.8
23327,4161,1340,2023-07-06,3,14.7
23328,4161,1486,2023-11-19,4,48.0
23329,4161,595,2023-02-16,1,49.9
23330,4162,1551,2023-12-10,2,7.8
23331,4162,285,2023-01-19,1,9.9
23332,4162,1215,2023-02-22,4,119.96
23333,4162,1519,2023-01-31,5,69.5
23334,4163,788,2023-09-25,5,99.5
23335,4163,690,2023-03-27,2,39.8
23336,4163,1281,2023-11-05,1,1.0
23337,4163,1311,2023-01-22,4,260.0
23338,4163,153,2023-02-26,4,7.6
23339,4163,919,2023-05-31,2,79.98
23340,4163,1420,2023-08-08,2,7.8
23341,4164,14,2023-08-12,3,209.7
23342,4164,721,2023-11-16,2,59.8
23343,4164,747,2023-03-17,1,189.0
23344,4164,1239,2023-10-29,4,35.6
23345,4164,1144,2023-09-29,1,27.9
23346,4164,153,2023-04-13,3,5.7
23347,4164,149,2023-11-29,4,159.6
23348,4164,427,2023-05-06,4,10.0
23349,4164,623,2023-06-26,1,1.9
23350,4164,819,2023-01-20,2,1.8
23351,4165,1096,2023-10-31,2,9.8
23352,4165,1450,2023-05-02,4,23.6
23353,4166,1172,2023-05-29,5,44.5
23354,4166,1193,2023-06-18,5,250.0
23355,4166,654,2023-09-12,3,20.7
23356,4166,1542,2023-09-22,2,15.8
23357,4166,1022,2023-02-11,1,15.0
23358,4166,1068,2023-05-20,1,14.9
23359,4166,494,2023-02-25,5,249.5
23360,4166,1547,2023-02-22,4,4800.0
23361,4166,1316,2023-09-11,3,14.7
23362,4166,1276,2023-04-24,4,79.6
23363,4166,735,2023-04-05,1,39.9
23364,4166,1223,2023-11-30,5,24.5
23365,4166,833,2023-12-16,2,9.8
23366,4166,625,2023-12-10,4,27.6
23367,4166,739,2023-04-15,5,49.5
23368,4166,19,2023-11-12,3,149.7
23369,4166,68,2023-05-01,3,8.7
23370,4167,1321,2023-11-05,2,9.8
23371,4167,1472,2023-09-11,1,8.9
23372,4167,1476,2023-12-20,1,8.9
23373,4167,419,2023-07-24,5,49.5
23374,4167,1214,2023-06-18,1,39.99
23375,4167,912,2023-10-07,3,179.7
23376,4168,980,2023-04-11,3,50.7
23377,4168,348,2023-05-14,1,19.9
23378,4168,1546,2023-12-05,3,270.0
23379,4168,1246,2023-10-05,1,9.9
23380,4168,312,2023-06-29,5,69.5
23381,4168,1516,2023-04-02,3,29.7
23382,4169,825,2023-08-22,5,19.5
23383,4169,373,2023-06-07,4,79.6
23384,4170,1483,2023-03-08,5,74.5
23385,4170,742,2023-04-16,2,5.8
23386,4170,602,2023-10-17,1,49.9
23387,4170,168,2023-10-11,4,23.6
23388,4170,68,2023-07-29,3,8.7
23389,4170,1039,2023-01-01,2,39.8
23390,4170,306,2023-02-03,3,74.7
23391,4170,1292,2023-08-13,5,74.5
23392,4170,556,2023-07-13,4,199.6
23393,4170,998,2023-01-06,4,1400.0
23394,4170,837,2023-06-28,3,5.7
23395,4170,56,2023-05-12,5,64.5
23396,4171,91,2023-10-01,2,7.8
23397,4171,36,2023-08-26,5,29.5
23398,4171,104,2023-10-19,1,1.9
23399,4171,525,2023-06-18,3,119.7
23400,4172,939,2023-07-30,1,29.9
23401,4172,969,2023-04-04,2,39.98
23402,4172,1152,2023-03-27,5,74.5
23403,4172,719,2023-09-05,4,400.0
23404,4173,116,2023-03-21,3,50.7
23405,4173,630,2023-07-20,3,59.7
23406,4173,1191,2023-12-21,4,440.0
23407,4173,959,2023-02-18,4,400.0
23408,4173,1396,2023-04-23,4,59.6
23409,4173,1304,2023-10-13,1,19.0
23410,4173,337,2023-03-03,2,89.8
23411,4173,511,2023-04-04,4,199.6
23412,4174,182,2023-06-18,4,159.6
23413,4174,82,2023-08-15,3,8.7
23414,4174,56,2023-02-17,3,38.7
23415,4174,1270,2023-06-25,5,299.5
23416,4174,605,2023-02-14,3,149.7
23417,4174,204,2023-06-14,4,199.6
23418,4174,345,2023-09-17,4,31.6
23419,4175,1233,2023-08-24,1,11.9
23420,4175,974,2023-12-08,3,209.97
23421,4175,1426,2023-09-02,5,89.5
23422,4175,954,2023-01-11,3,119.97
23423,4175,1238,2023-09-04,1,6.9
23424,4175,1208,2023-04-23,1,39.99
23425,4175,19,2023-05-27,2,99.8
23426,4176,63,2023-04-27,5,19.5
23427,4176,251,2023-03-12,5,349.5
23428,4176,631,2023-04-21,1,19.9
23429,4176,327,2023-06-13,4,7.6
23430,4176,1453,2023-05-16,1,23.9
23431,4177,1019,2023-04-26,3,237.0
23432,4177,553,2023-12-04,1,29.9
23433,4177,22,2023-10-06,3,119.7
23434,4178,1365,2023-01-17,5,34.5
23435,4178,407,2023-12-31,4,103.6
23436,4178,232,2023-06-09,3,149.7
23437,4178,1321,2023-05-06,5,24.5
23438,4178,469,2023-05-05,4,319.6
23439,4178,516,2023-05-18,4,199.6
23440,4178,362,2023-12-19,4,19.6
23441,4178,536,2023-11-28,4,360.0
23442,4178,258,2023-02-09,1,19.0
23443,4179,176,2023-01-29,5,14.5
23444,4180,589,2023-04-04,3,119.7
23445,4180,528,2023-10-04,4,159.6
23446,4180,664,2023-10-26,5,34.5
23447,4180,1292,2023-04-18,1,14.9
23448,4180,831,2023-11-03,1,3.9
23449,4180,572,2023-02-21,1,39.9
23450,4180,120,2023-03-03,5,59.5
23451,4180,802,2023-03-17,1,1.9
23452,4181,1404,2023-02-02,4,23.6
23453,4181,129,2023-11-05,1,3.9
23454,4181,609,2023-08-16,2,99.8
23455,4181,290,2023-07-06,3,15.0
23456,4182,1222,2023-11-01,2,3.8
23457,4182,1447,2023-04-07,1,3.9
23458,4182,773,2023-09-06,5,300.0
23459,4182,18,2023-11-29,5,64.5
23460,4182,651,2023-10-02,2,7.8
23461,4182,20,2023-11-22,4,319.6
23462,4182,1020,2023-07-22,1,24.9
23463,4182,1260,2023-06-06,1,4.9
23464,4183,539,2023-06-07,2,99.8
23465,4183,1315,2023-12-22,1,4.9
23466,4183,143,2023-08-02,3,26.7
23467,4183,104,2023-06-14,2,3.8
23468,4183,1111,2023-04-22,1,9.9
23469,4183,747,2023-12-02,5,945.0
23470,4183,415,2023-03-01,3,44.7
23471,4183,547,2023-03-26,4,439.6
23472,4183,741,2023-07-01,1,19.9
23473,4185,671,2023-05-24,1,1.9
23474,4185,729,2023-06-03,1,2.9
23475,4185,863,2023-07-29,1,2.9
23476,4185,608,2023-12-13,1,49.9
23477,4185,32,2023-03-12,5,7.0
23478,4185,50,2023-07-03,2,3.8
23479,4185,541,2023-10-14,3,38.7
23480,4185,341,2023-04-06,2,59.8
23481,4185,524,2023-01-19,1,39.9
23482,4185,1336,2023-10-18,5,49.95
23483,4186,478,2023-06-23,5,149.5
23484,4186,851,2023-07-16,4,7.6
23485,4187,936,2023-04-11,1,39.9
23486,4187,859,2023-07-18,5,14.5
23487,4187,77,2023-08-06,2,9.8
23488,4187,601,2023-07-19,2,79.8
23489,4187,1088,2023-08-03,5,1099.5
23490,4187,234,2023-04-06,4,199.6
23491,4187,1340,2023-07-10,1,4.9
23492,4187,506,2023-12-28,2,99.8
23493,4187,45,2023-12-02,5,34.5
23494,4187,708,2023-06-02,2,1900.0
23495,4188,684,2023-12-06,5,69.5
23496,4189,1378,2023-04-30,5,1250.0
23497,4189,650,2023-04-10,3,8.7
23498,4189,497,2023-07-18,2,59.98
23499,4189,818,2023-08-01,2,7.8
23500,4189,1326,2023-12-29,4,19.6
23501,4189,210,2023-11-10,2,99.8
23502,4189,265,2023-09-25,2,49.98
23503,4189,1084,2023-07-30,5,44.5
23504,4189,1468,2023-05-27,3,44.7
23505,4189,52,2023-07-01,2,23.8
23506,4190,137,2023-03-02,2,39.8
23507,4190,496,2023-11-26,4,199.6
23508,4190,856,2023-03-16,3,3.0
23509,4190,1559,2023-08-13,3,89.7
23510,4190,440,2023-04-28,2,17.8
23511,4190,1008,2023-07-16,1,24.9
23512,4190,1536,2023-12-07,5,9.5
23513,4190,1150,2023-07-06,1,9.9
23514,4190,648,2023-05-23,3,38.7
23515,4190,582,2023-05-13,4,199.6
23516,4191,399,2023-04-11,1,19.9
23517,4191,237,2023-01-05,4,199.6
23518,4191,959,2023-10-30,3,300.0
23519,4191,879,2023-07-29,2,3.8
23520,4191,147,2023-09-10,4,131.6
23521,4192,1318,2023-02-05,5,24.5
23522,4192,1183,2023-04-22,2,9.8
23523,4192,979,2023-06-08,1,9.9
23524,4193,1309,2023-04-04,5,150.0
23525,4195,651,2023-04-15,5,19.5
23526,4195,623,2023-04-19,2,3.8
23527,4195,1216,2023-02-16,2,79.98
23528,4195,572,2023-01-29,1,39.9
23529,4195,1325,2023-02-15,2,9.8
23530,4195,460,2023-12-17,1,7.9
23531,4195,212,2023-07-13,4,119.6
23532,4195,706,2023-02-13,5,350.0
23533,4195,959,2023-02-18,1,100.0
23534,4195,1311,2023-12-06,4,260.0
23535,4195,919,2023-02-20,5,199.95
23536,4195,1334,2023-01-29,4,19.6
23537,4195,720,2023-11-03,3,29.7
23538,4195,311,2023-12-10,4,47.6
23539,4195,953,2023-11-08,4,159.6
23540,4196,1294,2023-05-08,1,1.9
23541,4196,126,2023-06-02,4,23.6
23542,4196,867,2023-02-25,5,12.5
23543,4196,1463,2023-04-21,1,9.9
23544,4196,135,2023-05-03,3,74.7
23545,4196,32,2023-06-02,4,5.6
23546,4197,1468,2023-07-26,1,14.9
23547,4197,116,2023-07-27,2,33.8
23548,4197,1347,2023-01-05,1,4.9
23549,4197,351,2023-09-20,3,119.7
23550,4197,844,2023-02-03,1,3.9
23551,4197,910,2023-08-24,4,240.0
23552,4198,994,2023-03-16,2,139.8
23553,4198,516,2023-08-20,4,199.6
23554,4198,749,2023-07-20,1,189.0
23555,4198,1022,2023-05-16,1,15.0
23556,4199,608,2023-02-06,2,99.8
23557,4199,240,2023-06-19,3,269.7
23558,4199,314,2023-07-20,2,23.8
23559,4200,1312,2023-04-08,4,340.0
23560,4200,1300,2023-09-13,2,1.8
23561,4201,1333,2023-10-13,1,4.9
23562,4202,670,2023-03-29,4,23.6
23563,4202,1448,2023-11-17,4,15.6
23564,4202,48,2023-10-07,4,11.6
23565,4202,562,2023-06-11,4,199.96
23566,4202,173,2023-11-09,3,11.7
23567,4202,960,2023-11-03,3,240.0
23568,4202,1046,2023-10-07,4,79.6
23569,4202,633,2023-11-19,4,279.6
23570,4203,672,2023-10-06,1,1.9
23571,4203,1392,2023-04-05,1,200.0
23572,4203,114,2023-07-10,1,15.9
23573,4203,671,2023-01-03,4,7.6
23574,4203,937,2023-09-10,4,199.6
23575,4203,217,2023-08-20,5,2000.0
23576,4203,895,2023-02-17,1,450.0
23577,4203,1500,2023-08-19,1,40.0
23578,4203,81,2023-11-06,5,24.5
23579,4204,771,2023-11-29,2,9.8
23580,4204,697,2023-08-13,3,59.7
23581,4204,1140,2023-03-21,2,33.8
23582,4205,277,2023-03-09,1,30.0
23583,4205,655,2023-12-17,1,6.9
23584,4206,141,2023-02-13,4,99.6
23585,4206,1554,2023-06-21,4,11.6
23586,4208,1440,2023-08-21,4,7.6
23587,4208,1479,2023-03-29,4,59.6
23588,4208,619,2023-11-07,4,79.6
23589,4208,1543,2023-12-04,5,29.5
23590,4208,950,2023-04-23,3,44.7
23591,4208,71,2023-11-27,3,44.7
23592,4208,751,2023-07-24,1,189.9
23593,4208,73,2023-01-26,1,2.9
23594,4208,638,2023-02-11,1,2.9
23595,4208,771,2023-02-09,4,19.6
23596,4208,1457,2023-11-26,4,11.6
23597,4208,93,2023-03-31,3,8.7
23598,4208,1325,2023-08-11,3,14.7
23599,4208,1041,2023-06-28,2,25.8
23600,4208,853,2023-08-14,5,4.5
23601,4209,321,2023-08-06,2,11.8
23602,4209,426,2023-02-04,3,7.5
23603,4209,1428,2023-06-12,3,29.7
23604,4209,1210,2023-07-12,1,39.0
23605,4209,881,2023-04-02,5,9.5
23606,4209,274,2023-02-26,5,150.0
23607,4209,351,2023-02-04,1,39.9
23608,4209,542,2023-11-07,3,119.7
23609,4209,1154,2023-04-11,4,47.6
23610,4210,735,2023-09-10,5,199.5
23611,4210,1185,2023-08-09,5,29.5
23612,4210,63,2023-06-02,4,15.6
23613,4210,323,2023-11-02,5,34.5
23614,4210,701,2023-07-13,5,175.0
23615,4210,1463,2023-05-22,2,19.8
23616,4210,983,2023-06-10,2,79.8
23617,4211,149,2023-06-18,1,39.9
23618,4211,1454,2023-12-13,5,39.5
23619,4211,1021,2023-02-09,3,90.0
23620,4211,1352,2023-08-30,1,9.9
23621,4211,656,2023-02-08,3,11.7
23622,4211,648,2023-05-12,4,51.6
23623,4211,48,2023-04-12,3,8.7
23624,4212,179,2023-05-12,5,174.5
23625,4212,63,2023-08-27,1,3.9
23626,4212,85,2023-08-24,2,59.8
23627,4212,1303,2023-04-06,5,250.0
23628,4212,1450,2023-09-14,1,5.9
23629,4212,1508,2023-11-05,1,9.9
23630,4212,14,2023-11-16,1,69.9
23631,4212,457,2023-12-19,5,14.5
23632,4212,1160,2023-07-14,1,10.0
23633,4212,596,2023-12-27,3,89.7
23634,4212,1391,2023-01-24,5,1500.0
23635,4212,1398,2023-10-25,5,24.5
23636,4212,1264,2023-04-15,5,34.5
23637,4213,1511,2023-11-06,2,11.8
23638,4213,1103,2023-06-19,2,15.8
23639,4213,452,2023-08-27,2,5.8
23640,4213,928,2023-07-08,2,59.8
23641,4213,1012,2023-11-20,3,38.7
23642,4213,744,2023-04-30,4,31.6
23643,4213,1000,2023-09-05,3,239.7
23644,4213,785,2023-02-06,2,7.8
23645,4214,522,2023-03-29,4,99.6
23646,4214,1106,2023-12-16,4,31.6
23647,4214,1558,2023-01-24,4,1400.0
23648,4214,464,2023-06-19,4,239.6
23649,4214,75,2023-11-24,5,129.5
23650,4214,77,2023-10-07,1,4.9
23651,4214,951,2023-02-05,4,119.6
23652,4214,706,2023-03-22,5,350.0
23653,4214,1258,2023-09-04,2,37.8
23654,4214,534,2023-09-05,2,160.0
23655,4214,1069,2023-01-18,2,29.8
23656,4214,1196,2023-08-23,5,199.5
23657,4214,612,2023-05-21,3,149.7
23658,4214,313,2023-04-11,5,69.5
23659,4215,742,2023-03-15,1,2.9
23660,4215,876,2023-01-23,4,3.6
23661,4215,1454,2023-04-27,1,7.9
23662,4215,687,2023-02-28,1,19.9
23663,4215,479,2023-05-17,4,39.96
23664,4216,1423,2023-04-04,5,44.5
23665,4216,1289,2023-05-18,3,44.7
23666,4216,1062,2023-09-15,4,59.6
23667,4216,688,2023-07-06,2,39.8
23668,4216,1297,2023-12-12,3,2.7
23669,4216,425,2023-12-27,5,19.5
23670,4216,1130,2023-10-10,5,24.5
23671,4216,351,2023-05-23,5,199.5
23672,4216,107,2023-07-01,3,56.7
23673,4216,1200,2023-11-11,2,79.8
23674,4216,1522,2023-09-30,4,35.6
23675,4216,362,2023-03-03,1,4.9
23676,4216,327,2023-03-30,3,5.7
23677,4216,287,2023-06-05,2,24.0
23678,4216,1271,2023-12-09,1,39.9
23679,4217,681,2023-04-04,3,11.7
23680,4217,245,2023-07-22,4,199.96
23681,4217,129,2023-01-18,2,7.8
23682,4217,1373,2023-12-18,1,1.9
23683,4217,992,2023-12-04,4,279.6
23684,4217,84,2023-10-17,4,15.6
23685,4217,378,2023-04-15,4,79.6
23686,4217,1485,2023-09-23,3,14.7
23687,4217,26,2023-08-31,4,159.96
23688,4217,1380,2023-01-13,2,800.0
23689,4217,601,2023-08-20,5,199.5
23690,4217,329,2023-08-27,1,7.9
23691,4218,76,2023-03-07,1,5.9
23692,4218,958,2023-11-02,5,249.95
23693,4218,572,2023-06-25,2,79.8
23694,4218,243,2023-03-31,1,49.9
23695,4218,672,2023-03-04,1,1.9
23696,4218,727,2023-08-20,5,49.5
23697,4218,1,2023-07-13,1,9.9
23698,4218,325,2023-05-13,2,3.8
23699,4219,282,2023-09-03,4,11.6
23700,4219,777,2023-05-26,4,112.0
23701,4219,188,2023-12-16,1,34.9
23702,4219,1059,2023-04-30,2,17.8
23703,4219,742,2023-02-10,2,5.8
23704,4219,1488,2023-01-22,2,60.0
23705,4220,95,2023-03-23,4,11.6
23706,4220,1050,2023-07-28,2,69.8
23707,4220,187,2023-08-26,5,199.5
23708,4220,472,2023-05-29,3,29.7
23709,4220,133,2023-01-11,5,19.5
23710,4220,214,2023-11-23,4,79.6
23711,4221,12,2023-10-28,5,149.5
23712,4221,1359,2023-11-11,4,11.6
23713,4221,747,2023-04-28,1,189.0
23714,4221,425,2023-06-05,2,7.8
23715,4221,470,2023-11-07,2,29.8
23716,4221,1392,2023-07-10,1,200.0
23717,4221,1312,2023-02-26,1,85.0
23718,4221,430,2023-01-01,1,4.9
23719,4221,746,2023-03-10,4,119.6
23720,4222,971,2023-01-30,2,33.8
23721,4223,783,2023-01-01,5,24.5
23722,4223,1229,2023-04-24,1,1.9
23723,4223,862,2023-03-19,4,7.6
23724,4223,624,2023-03-01,2,9.8
23725,4223,622,2023-02-07,2,11.8
23726,4223,187,2023-01-07,5,199.5
23727,4224,335,2023-08-08,1,44.9
23728,4224,676,2023-05-21,3,14.7
23729,4224,1254,2023-04-30,5,54.5
23730,4224,488,2023-06-26,3,149.7
23731,4224,921,2023-12-10,1,49.9
23732,4225,796,2023-03-02,5,249.5
23733,4225,1184,2023-09-04,5,24.5
23734,4225,197,2023-08-06,3,164.7
23735,4225,342,2023-12-28,4,159.6
23736,4225,777,2023-04-26,3,84.0
23737,4225,401,2023-02-27,1,19.9
23738,4225,443,2023-01-27,3,20.7
23739,4226,977,2023-03-09,2,79.8
23740,4227,197,2023-05-10,3,164.7
23741,4227,257,2023-05-09,4,159.96
23742,4227,1557,2023-09-01,3,45.0
23743,4227,448,2023-12-26,2,13.8
23744,4227,1217,2023-06-16,4,79.6
23745,4227,845,2023-08-25,4,27.6
23746,4227,313,2023-05-04,4,55.6
23747,4227,706,2023-12-22,5,350.0
23748,4228,561,2023-02-04,3,149.7
23749,4228,313,2023-08-23,3,41.7
23750,4228,835,2023-10-03,4,7.6
23751,4228,424,2023-11-07,2,5.0
23752,4228,140,2023-03-26,5,199.5
23753,4228,31,2023-10-27,3,11.7
23754,4228,12,2023-03-06,2,59.8
23755,4229,248,2023-07-04,5,274.5
23756,4229,664,2023-04-05,2,13.8
23757,4229,157,2023-08-21,5,124.5
23758,4229,1437,2023-01-22,5,29.5
23759,4229,372,2023-06-16,3,59.7
23760,4229,947,2023-02-16,2,49.8
23761,4229,809,2023-04-15,5,44.5
23762,4229,114,2023-08-27,1,15.9
23763,4229,1435,2023-08-05,1,0.9
23764,4229,1299,2023-10-15,1,1.9
23765,4229,303,2023-07-22,1,18.9
23766,4230,1517,2023-12-30,2,15.8
23767,4230,768,2023-02-22,3,11.7
23768,4230,414,2023-03-02,3,50.7
23769,4230,752,2023-03-18,1,189.0
23770,4230,623,2023-10-21,3,5.7
23771,4231,326,2023-02-23,3,8.7
23772,4231,67,2023-09-06,5,44.5
23773,4231,506,2023-06-29,4,199.6
23774,4232,1362,2023-10-16,2,7.8
23775,4232,1177,2023-05-13,1,5.9
23776,4232,267,2023-09-28,3,90.0
23777,4232,1266,2023-07-04,1,11.9
23778,4232,1319,2023-02-27,1,4.9
23779,4234,1374,2023-12-08,1,2.9
23780,4234,1445,2023-03-14,5,9.5
23781,4234,485,2023-06-25,5,9.5
23782,4234,1444,2023-05-18,4,7.6
23783,4234,48,2023-06-12,4,11.6
23784,4234,860,2023-05-23,3,5.7
23785,4234,170,2023-08-17,4,39.6
23786,4234,963,2023-01-06,4,320.0
23787,4234,47,2023-05-17,2,7.8
23788,4234,369,2023-01-18,2,29.8
23789,4235,1294,2023-02-07,5,9.5
23790,4235,1292,2023-02-07,5,74.5
23791,4235,217,2023-01-16,2,800.0
23792,4235,678,2023-11-01,5,139.5
23793,4235,171,2023-01-04,1,5.9
23794,4235,927,2023-11-04,3,29.97
23795,4235,946,2023-02-21,2,59.8
23796,4235,1113,2023-03-13,1,12.9
23797,4235,158,2023-09-15,5,64.5
23798,4235,1290,2023-01-02,3,14.7
23799,4235,806,2023-01-17,3,7.2
23800,4235,833,2023-07-30,1,4.9
23801,4235,390,2023-09-12,4,199.6
23802,4235,453,2023-02-14,1,3.9
23803,4236,372,2023-10-23,1,19.9
23804,4236,877,2023-09-29,1,2.9
23805,4236,1196,2023-08-09,2,79.8
23806,4236,179,2023-04-11,4,139.6
23807,4237,523,2023-09-06,5,199.5
23808,4237,891,2023-07-08,4,2000.0
23809,4237,872,2023-06-23,5,9.5
23810,4237,1162,2023-12-24,4,27.6
23811,4237,1173,2023-12-11,1,7.9
23812,4237,663,2023-06-11,5,39.5
23813,4237,1275,2023-07-13,5,99.5
23814,4237,526,2023-04-17,2,79.8
23815,4237,1540,2023-12-15,5,44.5
23816,4237,907,2023-03-02,4,139.6
